,LGA,SA2,percent_overlap,Estimated value 2016,reapportioned_data
0,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/10050,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/109011172,33.18044052020962,5195000,1724000
1,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/10050,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/109011173,7.8953140939656326,5195000,410000
2,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/10050,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/109011176,7.0167755917042856,5195000,365000
3,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/10050,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/109011174,15.826840844413997,5195000,822000
4,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/10050,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/109011175,36.081043828072225,5195000,1874000
5,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20110,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/204031069,87.90517310100054,55850000,49095000
6,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20110,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/204031071,11.556942822092,55850000,6455000
7,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/20110,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/204031075,0.5379314227971814,55850000,300000
8,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/40120,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/401021004,13.655923805596432,144111000,19680000
9,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/40120,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/401021006,25.34362683128304,144111000,36523000
10,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/40120,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/401021010,15.001758946633695,144111000,21619000
11,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/40120,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/401021003,45.87054689203604,144111000,66105000
12,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/40120,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/401041016,0.1283078058194651,144111000,185000
13,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011225,0.7075161776929848,142090000,1005000
14,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011232,3.30955267177466,142090000,4703000
15,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011227,0.5769373641425131,142090000,820000
16,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011233,2.3475466387527124,142090000,3336000
17,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011226,92.99841720235737,142090000,132141000
18,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/50080,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509011229,0.06007807435609881,142090000,85000
19,http://linked.data.gov.au/dataset/asgs2016/localgovernmentarea/55880,http://linked.data.gov.au/dataset/asgs2016/statisticalarealevel2/509021242,100.0000013404568,118073000,118073000
